"","prod_id","store_id","week","sales_qty","avg_unit_price"
"10424",999616794,150,"35",2,3.99
"10425",999616794,346,"07",1,3.99
"10426",999616794,588,"36",2,3.99
"10427",999616794,342,"02",1,3.99
"10428",999616794,398,"09",2,3.99
"10429",999616794,398,"10",4,3.99
"10430",999616794,588,"48",2,3.99
"10431",999616794,525,"02",2,3.99
"10432",999633868,335,"46",2,3.99
"10433",999633868,335,"08",1,3.99
"10434",999633868,588,"26",1,3.99
"10435",999633868,343,"25",6,3.99
"10436",999633868,343,"29",1,3.99
"10437",999633868,588,"14",1,3.99
"10438",999633868,150,"42",2,3.99
"10439",999633868,345,"03",1,3.99
"10440",999633868,347,"14",1,3.99
"10441",999633868,347,"34",1,3.99
"10442",999633868,345,"17",4,3.99
"10443",999633868,344,"14",2,3.99
"10444",999633868,349,"38",1,3.99
"10445",999653192,349,"08",2,5.98
"10446",999653192,346,"04",1,4.98
"10447",999653192,349,"04",2,4.98
"10448",999653192,349,"12",1,4.98
"10449",999653192,344,"04",1,4.98
"10450",999653192,344,"12",7,4.98
"10451",999653192,342,"51",1,5.98
"10452",999653192,343,"04",3,5.48
"10453",999653192,525,"04",1,4.98
"10454",999653192,588,"08",8,5.98
"10455",999653192,157,"12",1,4.98
"10456",999653192,345,"46",1,4.98
"10457",999653192,343,"08",2,5.98
"10458",999653192,588,"12",13,4.98
"10459",999653192,588,"14",6,4.98
"10460",999653192,588,"41",2,4.98
"10461",999653192,588,"42",7,4.98
"10462",999653192,349,"51",1,5.98
"10463",999653192,996,"14",1,4.98
"10464",999653192,150,"04",2,4.98
"10465",999653192,343,"12",6,4.98
"10466",999653192,345,"08",3,5.98
"10467",999653192,345,"09",3,5.98
"10468",999653192,150,"09",1,5.98
"10469",999653192,335,"16",2,4.98
"10470",999653192,395,"04",2,4.98
"10471",999653192,395,"51",3,5.98
"10472",999653192,343,"30",1,4.98
"10473",999653192,343,"01",2,4.98
"10474",999653192,343,"09",2,5.98
"10475",999653192,588,"13",1,4.98
"10476",999653192,588,"25",1,4.98
"10477",999653192,588,"37",2,5.98
"10478",999653192,525,"08",1,5.98
"10479",999693305,342,"39",2,3.49
"10480",999693305,398,"07",2,3.49
"10481",999693305,398,"37",3,3.49
"10482",999693305,398,"38",3,3.49
"10483",999693305,398,"39",2,3.49
"10484",999693305,398,"43",2,1.99
"10485",999693305,398,"44",4,1.99
"10486",999693305,398,"45",1,1.99
"10487",999693305,588,"38",1,3.49
"10488",999693305,349,"37",2,3.49
"10489",999693305,150,"07",4,3.49
"10490",999693305,398,"41",1,3.49
"10491",999693305,342,"07",3,3.49
"10492",999693305,349,"18",7,3.49
"10493",999693305,349,"20",7,2.09
"10494",999693305,525,"07",2,3.49
"10495",999693305,525,"37",2,3.49
"10496",999693305,525,"38",2,1.99
"10497",999693305,344,"39",2,3.49
"10498",999693305,344,"44",2,1.99
"10499",999693305,344,"37",10,3.49
"10500",999693305,157,"07",4,3.49
"10501",999693305,345,"18",4,3.49
"10502",999693305,157,"45",3,1.99
"10503",999693305,349,"40",1,3.49
"10504",999693305,157,"44",5,1.99
"10505",999693305,996,"38",1,3.49
"10506",999693305,345,"41",4,3.49
"10507",999693305,150,"18",2,3.49
"10508",999693305,588,"43",4,1.99
"10509",999693305,342,"18",2,3.49
"10510",999693305,347,"21",2,3.49
"10511",999693305,347,"37",1,3.49
"10512",999693305,996,"39",1,3.49
"10513",999693305,996,"07",2,3.49
"10514",999693305,346,"07",1,3.49
"10515",999693305,335,"38",1,3.49
"10516",999693305,157,"19",1,2.09
"10517",999693305,157,"37",3,3.49
"10518",999693305,347,"18",2,3.49
"10519",999693305,347,"22",1,1.99
"10520",999693305,347,"39",2,3.49
"10521",999693305,347,"41",1,3.49
"10522",999693305,157,"18",1,3.49
"10523",999693305,345,"24",2,1.99
"10524",999693305,344,"07",1,3.49
"10525",999693305,342,"40",2,3.49
"10526",999693305,342,"13",2,2.62
"10527",999693305,150,"41",1,3.49
"10528",999693305,347,"19",1,2.09
"10529",999693305,347,"38",1,3.49
"10530",999693305,588,"08",1,3.49
"10531",999693305,588,"16",1,2.62
"10532",999693305,345,"07",3,3.49
"10533",999693305,344,"19",2,2.09
"10534",999693305,525,"18",1,3.49
"10535",999693305,157,"42",1,1.99
"10536",999693305,335,"21",1,3.49
"10537",999693305,349,"07",6,3.49
"10538",999693305,349,"38",6,3.49
"10539",999693305,157,"41",2,3.49
"10540",999693305,349,"44",1,1.99
"10541",999694953,347,"33",1,2.49
"10542",999694953,525,"52",1,2.49
"10543",999694953,342,"38",2,2.49
"10544",999694953,342,"39",2,2.49
"10545",999694953,347,"39",2,2.49
"10546",999694953,395,"26",3,2.49
"10547",999694953,347,"13",3,2.49
"10548",999694953,347,"26",1,2.49
"10549",999694953,344,"13",4,2.49
"10550",999694953,349,"38",9,2.49
"10551",999694953,344,"28",5,2.49
"10552",999694953,345,"29",4,2.49
"10553",999694953,344,"31",6,2.49
"10554",999694953,344,"43",3,2.49
"10555",999694953,347,"05",1,2.49
"10556",999694953,525,"02",1,2.49
"10557",999694953,343,"31",2,2.49
"10558",999694953,347,"37",1,2.49
"10559",999694953,349,"11",4,2.49
"10560",999694953,343,"43",9,2.49
"10561",999694953,349,"43",9,2.49
"10562",999694953,343,"38",6,2.49
"10563",999694953,343,"27",18,2.49
"10564",999694953,349,"41",2,2.49
"10565",999694953,525,"13",2,2.49
"10566",999694953,525,"21",3,2.49
"10567",999694953,525,"38",1,2.49
"10568",999694953,525,"43",3,2.49
"10569",999694953,525,"27",1,2.49
"10570",999694953,342,"18",1,2.49
"10571",999694953,996,"31",2,2.49
"10572",999694953,342,"31",1,2.49
"10573",999694953,342,"32",1,2.49
"10574",999694953,157,"01",1,2.49
"10575",999694953,157,"02",1,2.49
"10576",999694953,157,"05",1,2.49
"10577",999694953,157,"08",1,2.49
"10578",999694953,157,"10",1,2.49
"10579",999694953,157,"13",5,2.49
"10580",999694953,157,"27",1,2.49
"10581",999694953,150,"37",2,2.49
"10582",999694953,588,"01",1,2.49
"10583",999694953,588,"13",3,2.49
"10584",999694953,588,"24",3,2.49
"10585",999694953,588,"38",1,2.49
"10586",999694953,996,"16",1,2.49
"10587",999694953,996,"27",2,2.49
"10588",999694953,996,"30",1,2.49
"10589",999694953,996,"33",1,2.49
"10590",999694953,996,"34",1,2.49
"10591",999694953,346,"13",2,2.49
"10592",999694953,346,"38",1,2.49
"10593",999694953,346,"27",1,2.49
"10594",999694953,150,"51",1,2.49
"10595",999694953,347,"27",1,2.49
"10596",999694953,342,"43",5,2.49
"10597",999694953,996,"26",2,2.49
"10598",999694953,345,"06",1,2.49
"10599",999694953,345,"04",1,2.49
"10600",999694953,343,"06",8,2.49
"10601",999694953,349,"14",3,2.49
"10602",999694953,349,"17",3,2.49
"10603",999694953,157,"12",1,2.49
"10604",999694953,157,"51",2,2.49
"10605",999694953,157,"52",1,2.49
"10606",999694953,395,"37",21,2.3175
"10607",999694953,395,"38",3,2.49
"10608",999694953,395,"45",8,2.49
"10609",999694953,395,"46",11,2.49
"10610",999694953,395,"47",7,2.49
"10611",999694953,395,"48",6,2.49
"10612",999694953,395,"52",3,2.49
"10613",999694953,395,"03",1,2.49
"10614",999694953,395,"12",1,2.49
"10615",999694953,395,"13",1,2.49
"10616",999694953,395,"19",1,2.49
"10617",999694953,395,"20",2,2.49
"10618",999694953,395,"21",2,2.49
"10619",999694953,395,"22",2,2.49
"10620",999694953,395,"23",1,2.49
"10621",999694953,395,"24",6,2.49
"10622",999694953,395,"25",4,2.49
"10623",999694953,395,"27",21,2.49
"10624",999694953,395,"31",30,2.49
"10625",999694953,395,"35",2,2.49
"10626",999694953,395,"36",3,2.49
"10627",999694953,395,"42",1,2.49
"10628",999694953,395,"43",5,2.49
"10629",999694953,395,"44",2,2.49
"10630",999694953,395,"49",7,2.49
"10631",999694953,395,"50",8,2.49
"10632",999694953,395,"51",10,2.49
"10633",999694953,349,"28",1,2.49
"10634",999694953,395,"08",1,2.49
"10635",999694953,342,"15",1,2.49
"10636",999694953,157,"31",1,2.49
"10637",999694953,349,"32",1,2.49
"10638",999694953,349,"34",1,2.49
"10639",999694953,349,"39",3,2.49
"10640",999694953,347,"38",1,2.49
"10641",999694953,588,"16",2,2.49
"10642",999694953,588,"46",3,2.49
"10643",999694953,588,"49",2,2.49
"10644",999694953,996,"38",1,2.49
"10645",999694953,347,"43",3,2.49
"10646",999725419,347,"03",1,1.79
"10647",999725419,347,"17",3,1.79
"10648",999725419,347,"41",1,1.79
"10649",999725419,347,"42",4,1.79
"10650",999725419,347,"46",17,1.85666666666667
"10651",999725419,347,"04",7,1.83
"10652",999725419,347,"09",2,1.84
"10653",999725419,347,"27",2,1.89
"10654",999725419,349,"42",8,1.79
"10655",999725419,335,"46",23,1.83
"10656",999725419,588,"12",20,1.85666666666667
"10657",999725419,345,"17",4,1.79
"10658",999725419,157,"32",2,1.89
"10659",999725419,157,"48",3,1.85666666666667
"10660",999725419,335,"24",4,1.89
"10661",999725419,342,"22",7,1.84
"10662",999725419,343,"25",17,1.81
"10663",999725419,525,"31",1,1.89
"10664",999725419,398,"17",4,1.79
"10665",999725419,398,"22",6,1.84
"10666",999725419,398,"25",15,1.83
"10667",999725419,398,"26",4,1.79
"10668",999725419,398,"31",3,1.79
"10669",999725419,398,"32",6,1.865
"10670",999725419,398,"38",1,1.79
"10671",999725419,347,"13",8,1.79
"10672",999725419,349,"04",9,1.82333333333333
"10673",999725419,349,"12",72,1.89
"10674",999725419,150,"31",1,1.79
"10675",999725419,342,"46",5,1.84
"10676",999725419,342,"04",8,1.86142857142857
"10677",999725419,342,"21",2,1.89
"10678",999725419,342,"25",6,1.89
"10679",999725419,342,"27",5,1.89
"10680",999725419,342,"31",3,1.89
"10681",999725419,342,"32",7,1.89
"10682",999725419,342,"36",6,1.89
"10683",999725419,342,"41",6,1.89
"10684",999725419,342,"52",5,1.89
"10685",999725419,157,"45",1,1.79
"10686",999725419,157,"46",4,1.79
"10687",999725419,157,"04",11,1.8275
"10688",999725419,346,"04",29,1.8275
"10689",999725419,343,"12",57,1.89
"10690",999725419,343,"24",6,1.89
"10691",999725419,343,"29",8,1.615
"10692",999725419,342,"39",3,1.89
"10693",999725419,345,"15",5,1.89
"10694",999725419,349,"17",3,1.79
"10695",999725419,335,"01",1,1.79
"10696",999725419,335,"02",1,1.79
"10697",999725419,588,"03",3,1.79
"10698",999725419,588,"04",3,1.79
"10699",999725419,588,"46",5,1.79
"10700",999725419,343,"32",8,1.89
"10701",999725419,343,"15",6,1.89
"10702",999725419,395,"31",8,1.865
"10703",999725419,395,"32",14,1.87
"10704",999725419,395,"51",1,1.89
"10705",999725419,342,"17",5,1.82333333333333
"10706",999725419,345,"22",1,1.89
"10707",999725419,395,"17",7,1.79
"10708",999725419,395,"04",5,1.82333333333333
"10709",999725419,588,"09",1,1.79
"10710",999725419,588,"10",1,1.79
"10711",999725419,588,"40",2,1.79
"10712",999725419,588,"29",1,1.89
"10713",999725419,588,"45",1,1.89
"10714",999725419,342,"24",3,1.89
"10715",999725419,395,"44",1,1.79
"10716",999725419,347,"51",2,1.79
"10717",999725419,347,"12",18,1.89
"10718",999725419,345,"18",2,1.89
"10719",999725419,345,"38",6,1.85666666666667
"10720",999725419,345,"40",3,1.89
"10721",999725419,345,"43",3,1.89
"10722",999725419,345,"46",2,1.89
"10723",999725419,345,"49",2,1.89
"10724",999725419,345,"51",3,1.89
"10725",999725419,349,"07",1,1.79
"10726",999725419,398,"48",1,1.79
"10727",999725419,398,"36",1,1.89
"10728",999725419,398,"37",1,1.89
"10729",999725419,344,"42",2,1.69
"10730",999725419,344,"12",32,1.89
"10731",999725419,346,"42",4,1.79
"10732",999725419,346,"32",14,1.89
"10733",999725419,349,"31",5,1.79
"10734",999725419,346,"18",3,1.89
"10735",999725419,349,"20",2,1.79
"10736",999725419,349,"21",1,1.79
"10737",999725419,349,"22",3,1.85666666666667
"10738",999725419,349,"27",1,1.79
"10739",999725419,344,"04",4,1.89
"10740",999725419,335,"12",30,1.89
"10741",999725419,346,"49",1,1.79
"10742",999725419,346,"25",31,1.83285714285714
"10743",999725419,342,"47",2,1.89
"10744",999725419,343,"04",1,1.79
"10745",999725419,347,"32",3,1.89
"10746",999725419,344,"40",1,1.89
"10747",999725419,996,"11",1,1.89
"10748",999725419,343,"46",16,1.83
"10749",999725419,588,"22",4,1.79
"10750",999725419,588,"15",1,1.89
"10751",999725419,398,"46",4,1.79
"10752",999725419,398,"51",1,1.79
"10753",999725419,398,"04",14,1.89
"10754",999725419,346,"02",1,1.89
"10755",999725419,588,"13",6,1.79
"10756",999725419,525,"17",3,1.79
"10757",999725419,525,"29",1,1.89
"10758",999725419,525,"39",2,1.89
"10759",999725419,157,"52",2,1.89
"10760",999725419,996,"34",6,1.89
"10761",999725419,996,"46",7,1.89
"10762",999725419,347,"25",3,1.85666666666667
"10763",999725419,588,"32",1,1.89
"10764",999725419,349,"25",8,1.89
"10765",999725419,996,"44",1,1.79
"10766",999725419,996,"51",2,1.79
"10767",999725419,996,"04",2,1.89
"10768",999725419,345,"24",1,1.89
"10769",999725419,996,"17",2,1.79
"10770",999725419,343,"22",3,1.84
"10771",999725419,345,"14",24,1.79
"10772",999725419,398,"47",1,1.79
"10773",999725419,398,"05",2,1.89
"10774",999725419,395,"12",12,1.89
"10775",999725419,395,"22",11,1.80666666666667
"10776",999725419,395,"36",6,1.89
"10777",999725419,395,"37",5,1.89
"10778",999725419,395,"38",2,1.89
"10779",999725419,395,"41",3,1.89
"10780",999725419,395,"46",9,1.87
"10781",999725419,150,"33",1,1.89
"10782",999725419,344,"32",9,1.89
"10783",999725419,344,"01",2,1.69
"10784",999725419,344,"19",3,1.69
"10785",999725419,344,"20",2,1.69
"10786",999725419,346,"41",3,1.89
"10787",999725419,395,"16",2,1.84
"10788",999725419,345,"37",1,1.89
"10789",999725419,395,"25",8,1.84
"10790",999725419,342,"12",6,1.89
"10791",999725419,525,"13",2,1.79
"10792",999725419,335,"04",4,1.79
"10793",999725419,335,"18",4,1.89
"10794",999725419,335,"13",9,1.79
"10795",999725419,347,"22",4,1.82333333333333
"10796",999725419,150,"42",2,1.79
"10797",999725419,150,"46",4,1.79
"10798",999725419,347,"15",1,1.89
"10799",999725419,347,"38",2,1.89
"10800",999725419,346,"46",25,1.84
"10801",999725419,346,"22",26,1.79
"10802",999725419,346,"24",9,1.89
"10803",999725419,996,"32",1,1.79
"10804",999725419,345,"12",18,1.89
"10805",999725419,335,"19",2,1.89
"10806",999725419,344,"46",7,1.75666666666667
"10807",999725419,344,"15",1,1.89
"10808",999725419,347,"24",9,1.89
"10809",999725419,335,"42",1,1.79
"10810",999725419,157,"51",2,1.79
"10811",999725419,157,"06",1,1.79
"10812",999725419,157,"08",1,1.79
"10813",999725419,157,"21",1,1.79
"10814",999725419,342,"35",1,1.79
"10815",999725419,345,"13",1,1.79
"10816",999725419,157,"10",1,1.79
"10817",999725419,157,"22",2,1.79
"10818",999725419,157,"25",1,1.79
"10819",999725419,157,"37",2,1.79
"10820",999725419,157,"39",2,1.79
"10821",999725419,157,"40",3,1.79
"10822",999725419,157,"41",2,1.84
"10823",999725419,345,"41",2,1.79
"10824",999725419,345,"48",1,1.79
"10825",999725419,157,"49",2,1.84
"10826",999725419,157,"36",1,1.89
"10827",999725419,157,"42",1,1.89
"10828",999725419,157,"44",1,1.89
"10829",999725419,346,"31",14,1.83
"10830",999725419,345,"25",1,1.79
"10831",999725419,347,"08",2,1.79
"10832",999725419,346,"39",14,1.89
"10833",999725419,342,"34",1,1.89
"10834",999725419,342,"38",3,1.89
"10835",999725419,588,"17",6,1.79
"10836",999725419,525,"42",1,1.79
"10837",999725419,525,"04",5,1.89
"10838",999725419,335,"28",3,1.34
"10839",999725419,335,"31",4,1.79
"10840",999725419,344,"39",1,1.89
"10841",999725419,346,"38",15,1.89
"10842",999725419,346,"51",1,1.79
"10843",999725419,349,"05",1,1.89
"10844",999725419,349,"16",2,1.89
"10845",999725419,349,"23",1,1.89
"10846",999725419,395,"03",2,1.79
"10847",999725419,395,"07",8,1.79
"10848",999725419,395,"23",2,1.79
"10849",999725419,335,"36",1,1.89
"10850",999725419,346,"12",12,1.89
"10851",999725419,525,"03",1,1.89
"10852",999725419,342,"40",2,1.89
"10853",999725419,342,"43",2,1.89
"10854",999725419,347,"28",1,1.34
"10855",999725419,347,"16",1,1.89
"10856",999725419,347,"31",1,1.89
"10857",999725419,588,"11",1,1.79
"10858",999725419,346,"06",1,1.79
"10859",999725419,343,"17",6,1.79
"10860",999725419,344,"17",18,1.74
"10861",999725419,344,"51",6,1.69
"10862",999725419,344,"25",12,1.89
"10863",999725419,395,"45",2,1.79
"10864",999725419,343,"42",1,1.89
"10865",999725419,150,"04",9,1.85
"10866",999725419,345,"23",1,1.89
"10867",999725419,346,"37",6,1.89
"10868",999725419,150,"14",3,1.79
"10869",999725419,150,"44",2,1.79
"10870",999725419,150,"05",8,1.84
"10871",999725419,347,"20",1,1.79
"10872",999725419,525,"12",18,1.89
"10873",999725419,588,"21",1,1.79
"10874",999725419,588,"33",1,1.79
"10875",999725419,395,"14",1,1.79
"10876",999725419,395,"52",2,1.34
"10877",999725419,395,"50",1,1.89
"10878",999725419,335,"17",7,1.79
"10879",999725419,349,"46",1,1.79
"10880",999725419,346,"23",2,1.79
"10881",999725419,346,"26",4,1.79
"10882",999725419,346,"30",1,1.79
"10883",999725419,346,"52",4,1.79
"10884",999725419,346,"15",1,1.89
"10885",999725419,346,"27",8,1.89
"10886",999725419,346,"05",3,1.79
"10887",999725419,346,"13",10,1.84
"10888",999725419,346,"14",12,1.79
"10889",999725419,346,"16",3,1.89
"10890",999725419,346,"47",2,1.89
"10891",999725419,349,"13",1,1.79
"10892",999725419,347,"07",1,1.79
"10893",999725419,343,"52",1,1.79
"10894",999725419,150,"17",2,1.79
"10895",999725419,150,"47",1,1.79
"10896",999725419,150,"24",1,1.89
"10897",999725419,342,"33",2,1.89
"10898",999725419,342,"18",1,1.89
"10899",999725419,342,"15",1,1.89
"10900",999725419,342,"42",2,1.79
"10901",999725419,347,"39",1,1.89
"10902",999892152,343,"28",2,1.99
"10903",999892152,157,"09",1,1.99
"10904",999892152,157,"23",1,1.99
"10905",999892152,157,"30",5,1.99
"10906",999892152,395,"23",1,1.99
"10907",999892152,395,"31",2,1.99
"10908",999892152,398,"30",7,1.99
"10909",999892152,398,"35",11,1.99
"10910",999892152,398,"07",3,1.99
"10911",999892152,335,"28",4,1.99
"10912",999892152,335,"29",3,1.99
"10913",999892152,335,"30",6,1.99
"10914",999892152,335,"31",1,1.99
"10915",999892152,335,"34",1,1.99
"10916",999892152,335,"43",1,1.99
"10917",999892152,398,"03",1,1.89
"10918",999892152,398,"04",3,1.89
"10919",999892152,398,"10",1,1.89
"10920",999892152,398,"15",6,1.99
"10921",999892152,398,"18",12,1.99
"10922",999892152,398,"23",12,1.99
"10923",999892152,398,"24",14,1.99
"10924",999892152,398,"36",2,1.99
"10925",999892152,398,"37",3,1.99
"10926",999892152,398,"38",2,1.99
"10927",999892152,398,"51",1,1.99
"10928",999892152,398,"09",2,1.99
"10929",999892152,398,"13",1,1.99
"10930",999892152,398,"14",3,1.99
"10931",999892152,398,"16",3,1.99
"10932",999892152,398,"17",10,1.99
"10933",999892152,398,"19",13,1.99
"10934",999892152,398,"20",7,1.99
"10935",999892152,398,"21",12,1.99
"10936",999892152,398,"22",10,1.99
"10937",999892152,398,"25",10,1.99
"10938",999892152,398,"26",7,1.99
"10939",999892152,398,"27",11,1.99
"10940",999892152,398,"28",13,1.99
"10941",999892152,398,"29",9,1.99
"10942",999892152,398,"31",6,1.99
"10943",999892152,398,"32",4,1.99
"10944",999892152,398,"33",5,1.99
"10945",999892152,398,"34",2,1.99
"10946",999892152,335,"37",1,1.99
"10947",999892152,344,"13",1,1.89
"10948",999892152,157,"24",2,1.99
"10949",999892152,349,"06",1,1.89
"10950",999892152,342,"51",1,1.99
"10951",999892152,342,"30",1,1.99
"10952",999892152,342,"34",1,1.99
"10953",999892152,342,"39",1,1.99
"10954",999892152,342,"40",3,1.99
"10955",999892152,588,"17",2,1.99
"10956",999892152,346,"37",1,1.99
"10957",999892152,343,"23",2,1.99
"10958",999892152,343,"24",3,1.99
"10959",999892152,347,"18",1,1.99
"10960",999892152,347,"24",1,1.99
"10961",999892152,345,"15",1,1.99
"10962",999892152,588,"11",3,1.89
"10963",999892152,395,"24",2,1.99
"10964",999892152,349,"51",2,1.99
"10965",999892152,349,"24",14,1.99
"10966",999892152,343,"20",7,1.99
"10967",999892152,349,"01",1,1.89
"10968",999892152,349,"50",2,1.99
"10969",999892152,349,"35",7,1.99
"10970",999892152,349,"36",20,1.99
"10971",999892152,349,"34",4,1.99
"10972",999892152,346,"21",2,1.99
"10973",999892152,349,"13",6,1.89
"10974",999892152,349,"11",2,1.99
"10975",999892152,349,"12",2,1.99
"10976",999892152,349,"20",3,1.99
"10977",999892152,349,"22",1,1.99
"10978",999892152,349,"30",1,1.99
"10979",999892152,349,"39",5,1.99
"10980",999892152,349,"37",17,1.99
"10981",999892152,525,"27",1,1.99
"10982",999892152,996,"26",2,1.99
"10983",999892152,345,"28",1,1.99
"10984",999892152,346,"32",1,1.99
"10985",999892152,395,"27",1,1.99
"10986",999892152,588,"24",1,1.99
"10987",999892152,157,"35",2,1.99
"10988",999892152,335,"48",3,1.99
"10989",999892152,588,"18",2,1.99
"10990",999892152,588,"30",3,1.99
"10991",999892152,349,"32",12,1.99
"10992",999892152,150,"14",1,1.99
"10993",999892152,150,"24",1,1.99
"10994",999892152,150,"32",1,1.99
"10995",999892152,150,"35",1,1.99
"10996",999892152,347,"52",2,1.99
"10997",999892152,335,"19",2,1.99
"10998",999892152,335,"40",1,1.99
"10999",999892152,343,"21",1,1.99
"11000",999892152,157,"34",1,1.99
"11001",999892152,395,"25",2,1.99
"11002",999892152,344,"52",1,1.99
"11003",999892152,344,"10",1,1.99
"11004",999892152,347,"25",1,1.99
"11005",999892152,157,"51",2,1.99
"11006",999892152,342,"23",8,1.99
"11007",999892152,342,"24",2,1.99
"11008",999892152,342,"35",3,1.99
"11009",999892152,150,"09",1,1.89
"11010",999892152,395,"09",1,1.89
"11011",999892152,588,"36",2,1.99
"11012",999892152,588,"37",1,1.99
"11013",999892152,345,"35",2,1.99
"11014",999892152,346,"30",2,1.99
"11015",999892152,346,"36",2,1.99
"11016",999892152,346,"09",1,1.99
"11017",999892152,345,"23",2,1.99
"11018",999892152,349,"26",1,1.99
"11019",999892152,349,"25",2,1.99
"11020",999892152,346,"26",10,1.99
"11021",999892152,150,"28",1,1.99
"11022",999892152,349,"52",4,1.99
"11023",999892152,996,"09",1,1.99
"11024",999892152,346,"40",2,1.99
"11025",999892152,342,"22",1,1.99
"11026",999892152,349,"31",2,1.99
"11027",999892152,345,"36",1,1.99
"11028",999892152,588,"15",1,1.99
"11029",999892152,588,"20",1,1.99
"11030",999892152,346,"29",2,1.99
"11031",999892152,347,"30",1,1.99
"11032",999892152,347,"31",1,1.99
"11033",999892152,347,"35",1,1.99
"11034",999892152,344,"11",4,1.89
"11035",999892152,344,"23",12,1.99
"11036",999892152,344,"30",6,1.99
"11037",999892152,343,"35",1,1.99
"11038",999892152,344,"35",2,1.99
"11039",999892152,349,"44",1,1.99
"11040",999892163,157,"29",1,1.65
"11041",999892163,347,"06",1,1.65
"11042",999892163,347,"08",1,1.65
"11043",999892163,347,"09",1,1.65
"11044",999892163,347,"10",1,1.65
"11045",999892163,347,"13",1,1.65
"11046",999892163,347,"34",7,1.74333333333333
"11047",999892163,347,"33",1,1.79
"11048",999892163,347,"35",2,1.72
"11049",999892163,347,"37",1,1.79
"11050",999892163,349,"34",3,1.79
"11051",999892163,996,"36",2,1.79
"11052",999892163,344,"24",16,1.69
"11053",999892163,344,"29",6,1.65
"11054",999892163,344,"12",2,1.79
"11055",999892163,996,"26",4,1.65
"11056",999892163,345,"46",1,1.79
"11057",999892163,345,"48",1,1.79
"11058",999892163,344,"30",2,1.72
"11059",999892163,344,"34",6,1.74333333333333
"11060",999892163,344,"39",3,1.79
"11061",999892163,344,"52",11,1.74333333333333
"11062",999892163,157,"23",1,1.79
"11063",999892163,398,"23",1,1.79
"11064",999892163,398,"38",1,1.79
"11065",999892163,343,"46",3,1.65
"11066",999892163,342,"29",10,1.65
"11067",999892163,157,"35",2,1.72
"11068",999892163,346,"16",1,1.65
"11069",999892163,346,"18",1,1.65
"11070",999892163,346,"19",2,1.65
"11071",999892163,346,"38",2,1.65
"11072",999892163,346,"21",1,1.79
"11073",999892163,349,"28",3,1.79
"11074",999892163,588,"11",2,1.72
"11075",999892163,588,"15",2,1.65
"11076",999892163,588,"24",2,1.65
"11077",999892163,588,"40",1,1.65
"11078",999892163,588,"42",4,1.65
"11079",999892163,588,"43",2,1.79
"11080",999892163,996,"21",6,1.65
"11081",999892163,996,"31",3,1.65
"11082",999892163,996,"44",1,1.65
"11083",999892163,996,"49",1,1.65
"11084",999892163,996,"38",2,1.79
"11085",999892163,346,"37",3,1.79
"11086",999892163,347,"11",1,1.79
"11087",999892163,150,"16",2,1.79
"11088",999892163,342,"25",2,1.72
"11089",999892163,349,"47",1,1.65
"11090",999892163,349,"24",3,1.79
"11091",999892163,345,"36",2,1.79
"11092",999892163,342,"19",2,1.79
"11093",999892163,349,"19",4,1.755
"11094",999892163,342,"34",11,1.734
"11095",999892163,346,"34",5,1.74333333333333
"11096",999892163,525,"14",2,1.65
"11097",999892163,345,"24",5,1.65
"11098",999892163,345,"30",5,1.65
"11099",999892163,525,"39",1,1.65
"11100",999892163,525,"45",2,1.65
"11101",999892163,345,"44",8,1.72
"11102",999892163,345,"28",2,1.79
"11103",999892163,150,"29",2,1.65
"11104",999892163,525,"15",1,1.65
"11105",999892163,342,"36",4,1.79
"11106",999892163,342,"37",3,1.79
"11107",999892163,342,"38",3,1.79
"11108",999892163,344,"38",4,1.72
"11109",999892163,344,"46",5,1.65
"11110",999892163,344,"16",2,1.79
"11111",999892163,343,"21",6,1.79
"11112",999892163,343,"23",5,1.79
"11113",999892163,343,"24",4,1.79
"11114",999892163,343,"29",3,1.79
"11115",999892163,343,"30",2,1.79
"11116",999892163,343,"31",2,1.79
"11117",999892163,343,"34",12,1.79
"11118",999892163,588,"19",4,1.65
"11119",999892163,588,"29",4,1.72
"11120",999892163,525,"28",2,1.65
"11121",999892163,525,"30",2,1.72
"11122",999892163,398,"46",2,1.65
"11123",999892163,398,"19",3,1.79
"11124",999892163,398,"21",1,1.79
"11125",999892163,398,"24",1,1.79
"11126",999892163,398,"28",1,1.79
"11127",999892163,398,"34",2,1.79
"11128",999892163,398,"36",1,1.79
"11129",999892163,150,"49",4,1.65
"11130",999892163,150,"37",2,1.79
"11131",999892163,150,"40",1,1.79
"11132",999892163,150,"44",2,1.79
"11133",999892163,150,"51",2,1.79
"11134",999892163,345,"08",6,1.79
"11135",999892163,157,"04",2,1.65
"11136",999892163,996,"24",5,1.79
"11137",999892163,342,"24",2,1.65
"11138",999892163,157,"24",6,1.74333333333333
"11139",999892163,342,"11",2,1.72
"11140",999892163,342,"28",2,1.79
"11141",999892163,996,"34",19,1.65
"11142",999892163,525,"34",2,1.79
"11143",999892163,525,"35",2,1.79
"11144",999892163,342,"51",3,1.74333333333333
"11145",999892163,344,"40",3,1.79
"11146",999892163,395,"02",2,1.65
"11147",999892163,395,"03",1,1.65
"11148",999892163,395,"06",2,1.65
"11149",999892163,395,"10",2,1.65
"11150",999892163,395,"18",2,1.65
"11151",999892163,395,"25",6,1.65
"11152",999892163,395,"27",4,1.72
"11153",999892163,395,"28",4,1.65
"11154",999892163,395,"29",8,1.65
